phase,epoch,train_task_loss,train_kl,train_cost,train_total_loss,beta,gamma,train_accuracy,val_loss,val_accuracy,epoch_time_sec
bayesian_train,27,0.07670087174408965,2.341617934703827,193309014.38222224,0.6178747902313868,0.2311111111111111,0.0,0.4109333221448792,0.10000000149011612,0.09759999725967645,74.86317920684814
bayesian_train,28,0.07932351058555974,1.8459343189663358,153629997.8311111,0.5223477384448052,0.24,0.0,0.3758888789017995,0.10000000149011612,0.09759999725967645,75.04164242744446
bayesian_train,29,0.08125719137489795,1.462529881397883,122469920.43555556,0.44526463823186024,0.2488888888888889,0.0,0.3493555463022656,0.10000000149011612,0.09759999725967645,74.9482524394989
bayesian_train,30,0.08356111518210835,1.1646114161279466,97975016.12444444,0.3837720608048969,0.25777777777777783,0.0,0.31726665845347773,0.10000000149011612,0.09759999725967645,75.0109703540802
bayesian_train,31,0.08561555956800779,0.9323173251416949,78703516.81777778,0.3342335247993469,0.26666666666666666,0.0,0.28628888175719314,0.10000000149011612,0.09759999725967645,75.20421314239502
bayesian_train,32,0.08738951803909407,0.7501237625545926,63488794.53777778,0.2940902848376168,0.27555555555555555,0.0,0.25951110451171794,0.10000000149011612,0.09759999725967645,74.9607527256012
bayesian_train,33,0.08838354599144724,0.6070951595571306,51469853.06666667,0.26106839559144446,0.28444444444444444,0.0,0.2455333266655604,0.10000000149011612,0.09759999725967645,75.40359091758728
bayesian_train,34,0.0895218792061011,0.494116501543257,41932398.53777778,0.23446271389722825,0.29333333333333333,0.0,0.22964443860782519,0.10000000149011612,0.09759999725967645,74.85598826408386
bayesian_train,35,0.09061483065287272,0.4088507435719172,34810779.10222222,0.21417861069242158,0.3022222222222222,0.0,0.20755554976148738,0.10000000149011612,0.09759999725967645,74.97454452514648
bayesian_train,36,0.0914794487423367,0.3880933949020174,33428489.19111111,0.21221962064504624,0.3111111111111111,0.0,0.19744443907919856,0.10000000149011612,0.09759999725967645,74.94148755073547
bayesian_train,37,0.0914406987114085,0.3879547119140625,33426436.0,0.21558620674742593,0.32000000000000006,0.0,0.20048888331072198,0.10000000149011612,0.09759999725967645,74.98871541023254
bayesian_train,38,0.09089819893240929,0.3879547119140625,33426436.0,0.2184921931889322,0.3288888888888889,0.0,0.20519999453590976,0.10000000149011612,0.09759999725967645,76.02235221862793
bayesian_train,39,0.09097972643872101,0.3879547119140625,33426436.0,0.2220222069323063,0.3377777777777778,0.0,0.20224443885187307,0.10000000149011612,0.09759999725967645,74.85716009140015
bayesian_train,40,0.09068042097820175,0.3879547119140625,33426436.0,0.22517138789097468,0.3466666666666667,0.0,0.2055333272864421,0.10000000149011612,0.09759999725967645,76.76532101631165
bayesian_train,41,0.09095382380816672,0.3879547119140625,33426436.0,0.22889327686693933,0.35555555555555557,0.0,0.202688883278105,0.10000000149011612,0.09759999725967645,74.84476947784424
bayesian_train,42,0.09047187942597601,0.3879547119140625,33426436.0,0.23185981896188523,0.36444444444444446,0.0,0.20946666115274032,0.10000000149011612,0.09759999725967645,74.95212435722351
bayesian_train,43,0.09052212224238448,0.3879547119140625,33426436.0,0.23535854818092453,0.37333333333333335,0.0,0.20642221642037234,0.10000000149011612,0.09759999725967645,74.96777057647705
bayesian_train,44,0.09045295567148262,0.3879547119140625,33426436.0,0.23873786790503396,0.38222222222222224,0.0,0.2092444387740559,0.10000000149011612,0.09759999725967645,74.97548842430115
bayesian_train,45,0.0900018445154031,0.3879547119140625,33426436.0,0.2417352432012558,0.39111111111111113,0.0,0.21608888282130162,0.10000000149011612,0.09759999725967645,75.00982332229614
bayesian_train,46,0.0898824000855287,0.3879547119140625,33426436.0,0.24506428493393792,0.4,0.0,0.21622221611440182,0.10000000149011612,0.09759999725967645,74.90898776054382
bayesian_train,47,0.08962000421351857,0.3879547119140625,33426436.0,0.24480188912815518,0.4,0.0,0.21817777174214523,0.10000000149011612,0.09759999725967645,74.99585771560669
bayesian_train,48,0.08934167094528675,0.3879547119140625,33426436.0,0.2445235560172134,0.4,0.0,0.2212666605744097,0.10000000149011612,0.09759999725967645,74.9330108165741
bayesian_train,49,0.08916333763135804,0.3879547119140625,33426436.0,0.2443452224135399,0.4,0.0,0.2213999941572547,0.10000000149011612,0.09759999725967645,75.13701796531677
bayesian_train,50,0.08916937920782302,0.3879547119140625,33426436.0,0.24435126399000487,0.4,0.0,0.2237111049807734,0.10000000149011612,0.09759999725967645,74.77974271774292
bayesian_train,51,0.08894837235411009,0.3879547119140625,33426436.0,0.2441302570866214,0.4,0.0,0.2278444387225641,0.10000000149011612,0.09759999725967645,74.9341230392456
bayesian_train,52,0.08871601113014752,0.3879547119140625,33426436.0,0.24389789602822728,0.4,0.0,0.22933332706905074,0.10000000149011612,0.09759999725967645,74.94061470031738
bayesian_train,53,0.08857052519089646,0.3879547119140625,33426436.0,0.2437524101138115,0.4,0.0,0.22826666086498235,0.10000000149011612,0.09759999725967645,75.06748962402344
bayesian_train,54,0.08828239998055828,0.3879547119140625,33426436.0,0.24346428477101856,0.4,0.0,0.23495554955469236,0.10000000149011612,0.09759999725967645,75.2890305519104
bayesian_train,55,0.0882302124136024,0.3879547119140625,33426436.0,0.2434120970302158,0.4,0.0,0.23508888259943989,0.10000000149011612,0.09759999725967645,78.52035927772522
bayesian_train,56,0.08800069852835603,0.3879547119140625,33426436.0,0.24318258316980468,0.4,0.0,0.23648888292411963,0.10000000149011612,0.09759999725967645,75.38357210159302
bayesian_train,57,0.08791573338210583,0.3879547119140625,33426436.0,0.2430976183546914,0.4,0.0,0.2379999938276079,0.10000000149011612,0.09759999725967645,74.99578046798706
bayesian_train,58,0.08763701803154415,0.3879547119140625,33426436.0,0.24281890284683968,0.4,0.0,0.24344443832006718,0.10000000149011612,0.09759999725967645,75.04076194763184
bayesian_train,59,0.08748899716469977,0.3879547119140625,33426436.0,0.24267088184754054,0.4,0.0,0.24259999365442328,0.10000000149011612,0.09759999725967645,79.63520169258118
bayesian_train,60,0.08756309430632327,0.3879547119140625,33426436.0,0.24274497936169306,0.4,0.0,0.24628888257675702,0.10000000149011612,0.09759999725967645,74.68520879745483
bayesian_train,61,0.08732347634931405,0.3879547119140625,33426436.0,0.24250536105699008,0.4,0.0,0.24599999353703525,0.10000000149011612,0.09759999725967645,75.06476712226868
bayesian_train,62,0.0873422958370712,0.3879547119140625,33426436.0,0.24252418077654309,0.4,0.0,0.2478888824664884,0.10000000149011612,0.09759999725967645,74.98620748519897
bayesian_train,63,0.08732930969032976,0.3879547119140625,33426436.0,0.24251119444767635,0.4,0.0,0.24455554902139637,0.10000000149011612,0.09759999725967645,74.99359822273254
bayesian_train,64,0.08739562912947602,0.3879547119140625,33426436.0,0.24257751393649313,0.4,0.0,0.24431110459897254,0.10000000149011612,0.09759999725967645,75.1622748374939
bayesian_train,65,0.0870131292525265,0.3879547119140625,33426436.0,0.24219501422511205,0.4,0.0,0.2509333266442021,0.10000000149011612,0.09759999725967645,74.95169258117676
bayesian_train,66,0.0870637194150024,0.3879547119140625,33426436.0,0.2422456043958664,0.4,0.0,0.24908888238171736,0.10000000149011612,0.09759999725967645,75.03818821907043
bayesian_train,67,0.08692396254175239,0.3879547119140625,33426436.0,0.24210584733221266,0.4,0.0,0.25028888223071893,0.10000000149011612,0.09759999725967645,76.0354356765747
bayesian_train,68,0.08696125408013662,0.3879547119140625,33426436.0,0.24214313896165954,0.4,0.0,0.24935554880648853,0.10000000149011612,0.09759999725967645,75.30302882194519
bayesian_train,69,0.0868787194457319,0.3879547119140625,33426436.0,0.2420606041782432,0.4,0.0,0.2504444376793173,0.10000000149011612,0.09759999725967645,74.95756435394287
bayesian_train,70,0.0870242748906215,0.3879547119140625,33426436.0,0.24220615941617224,0.4,0.0,0.24942221553789246,0.10000000149011612,0.09759999725967645,74.94438052177429
bayesian_train,71,0.08672701803346475,0.3879547119140625,33426436.0,0.24190890290670924,0.4,0.0,0.2536666601399581,0.10000000149011612,0.09759999725967645,74.99529695510864
bayesian_train,72,0.08682451811101702,0.3879547119140625,33426436.0,0.242006403091881,0.4,0.0,0.2505333269139131,0.10000000149011612,0.09759999725967645,75.06931066513062
bayesian_train,73,0.08692875403496954,0.3879547119140625,33426436.0,0.24211063865158294,0.4,0.0,0.250288882623944,0.10000000149011612,0.09759999725967645,74.99249482154846
bayesian_train,74,0.08697597636116876,0.3879547119140625,33426436.0,0.24215786124269167,0.4,0.0,0.24957777084575758,0.10000000149011612,0.09759999725967645,75.06596612930298
bayesian_train,75,0.08685778187380896,0.3879547119140625,33426436.0,0.2420396666891045,0.4,0.0,0.25266665974424946,0.10000000149011612,0.09759999725967645,75.26992774009705
finetune,1,0.09716833628714085,0.0,0.0,0.09716833628714085,0.0,0.0,0.10017777492602666,0.09163250416517257,0.09759999725967645,57.27811002731323
finetune,2,0.09253139290544722,0.0,0.0,0.09253139290544722,0.0,0.0,0.09939999730636676,0.09163250416517257,0.09759999725967645,50.93427634239197
finetune,3,0.0924879206965367,0.0,0.0,0.0924879206965367,0.0,0.0,0.09953333049598667,0.09338250465691089,0.10239999726414681,50.948752641677856
finetune,4,0.09249535125162867,0.0,0.0,0.09249535125162867,0.0,0.0,0.10099999721265501,0.09259500429034233,0.09759999725967645,50.73533535003662
finetune,5,0.09250326799849669,0.0,0.0,0.09250326799849669,0.0,0.0,0.09971110838982794,0.0952575048059225,0.10639999683946372,50.982117652893066
finetune,6,0.09250979574190246,0.0,0.0,0.09250979574190246,0.0,0.0,0.09982221950673395,0.09268000438809394,0.09759999725967645,50.808706521987915
finetune,7,0.0925889622254504,0.0,0.0,0.0925889622254504,0.0,0.0,0.10008888603498538,0.0944100048393011,0.10239999726414681,50.888760805130005
finetune,8,0.09251174016959138,0.0,0.0,0.09251174016959138,0.0,0.0,0.10164444159302446,0.09141750425100327,0.09759999725967645,50.81855487823486
finetune,9,0.09254569856656922,0.0,0.0,0.09254569856656922,0.0,0.0,0.1009111083091961,0.09440000437200069,0.10639999683946372,51.03751730918884
finetune,10,0.0925030596802632,0.0,0.0,0.0925030596802632,0.0,0.0,0.10164444155577157,0.09242500424385071,0.09759999725967645,50.943517446517944
finetune,11,0.09255444844563802,0.0,0.0,0.09255444844563802,0.0,0.0,0.09979999720636341,0.09631500445306301,0.10239999726414681,51.05636930465698
finetune,12,0.09255979588462247,0.0,0.0,0.09255979588462247,0.0,0.0,0.1004666638871034,0.09431500449776649,0.09759999725967645,50.940698862075806
finetune,13,0.09250896234479215,0.0,0.0,0.09250896234479215,0.0,0.0,0.0995111084356904,0.09260500445961953,0.09759999725967645,50.74428677558899
finetune,14,0.09248937909801801,0.0,0.0,0.09248937909801801,0.0,0.0,0.10106666399372949,0.09454000450670719,0.09759999725967645,50.9758574962616
finetune,15,0.09249000403616163,0.0,0.0,0.09249000403616163,0.0,0.0,0.09859999732010895,0.09448000453412533,0.09759999725967645,50.75715494155884
finetune,16,0.09252958740625117,0.0,0.0,0.09252958740625117,0.0,0.0,0.1008666638409098,0.09802500441670418,0.09759999725967645,51.10649800300598
finetune,17,0.09249868466622299,0.0,0.0,0.09249868466622299,0.0,0.0,0.10179999728169706,0.09506250485777855,0.09759999725967645,51.008208990097046
finetune,18,0.09243292076720132,0.0,0.0,0.09243292076720132,0.0,0.0,0.09988888613051838,0.09732750453054904,0.0941999976336956,51.0348641872406
finetune,19,0.09246194870107703,0.0,0.0,0.09246194870107703,0.0,0.0,0.10013333044532273,0.09350750453770161,0.10639999683946372,50.61474561691284
finetune,20,0.09245687921014097,0.0,0.0,0.09245687921014097,0.0,0.0,0.10002221938222647,0.09821000464260578,0.10239999726414681,50.85922598838806
finetune,21,0.09250764315327009,0.0,0.0,0.09250764315327009,0.0,0.0,0.10024444164087375,0.09724250473082066,0.09759999725967645,51.14705991744995
finetune,22,0.09250257370372614,0.0,0.0,0.09250257370372614,0.0,0.0,0.1011777749326494,0.09325250424444675,0.10239999726414681,50.72603106498718
finetune,23,0.09252590696016948,0.0,0.0,0.09252590696016948,0.0,0.0,0.10046666388296419,0.09163250416517257,0.09759999725967645,50.93658661842346
finetune,24,0.09243007366028097,0.0,0.0,0.09243007366028097,0.0,0.0,0.10173333048406574,0.09062500298023224,0.09759999725967645,50.80738162994385
finetune,25,0.09247437920835283,0.0,0.0,0.09247437920835283,0.0,0.0,0.10006666392915779,0.09062500298023224,0.09759999725967645,51.479655027389526
finetune,26,0.0925152124878433,0.0,0.0,0.0925152124878433,0.0,0.0,0.0994888862222433,0.09062500298023224,0.09759999725967645,50.884891986846924
finetune,27,0.09243507353795899,0.0,0.0,0.09243507353795899,0.0,0.0,0.10046666403611501,0.09062500298023224,0.09759999725967645,50.78970217704773
finetune,28,0.09249312929809093,0.0,0.0,0.09249312929809093,0.0,0.0,0.10077777500781748,0.09062500298023224,0.09759999725967645,50.75203061103821
finetune,29,0.09259055964648724,0.0,0.0,0.09259055964648724,0.0,0.0,0.09953333055393564,0.09062500298023224,0.09759999725967645,50.759369134902954
finetune,30,0.09250208754506375,0.0,0.0,0.09250208754506375,0.0,0.0,0.09946666394670804,0.09062500298023224,0.09759999725967645,50.8860445022583
